wallet_id,score,risk_category,volume_score,frequency_score,diversity_score,liquidity_score,risk_behavior_score,total_volume_usd,deposit_usd,borrow_usd,repay_usd,liquidation_count,unique_assets,active_days,borrow_to_deposit_ratio,repay_to_borrow_ratio,rank
0x1e43dacdcf863676a6bec8f7d6896d6252fac669,781,Medium Risk,70.0,116.91,180.91,250.0,203.38,2600495.04,1517623.67,178342.69,411710.75,0,9,40,0.118,2.309,1
0x1c1b30ca93ef57452d53885d97a74f61daf2bf4f,778,Medium Risk,70.0,116.26,178.05,250.0,203.25,3184157.25,1922644.43,161699.11,349717.71,0,9,39,0.084,2.163,2
0x124853fecb522c57d9bd5c21231058696ca6d596,776,Medium Risk,70.0,119.65,180.0,238.97,203.93,1960419.44,1000170.13,271552.34,483200.44,0,9,47,0.272,1.779,3
0x19df3e87f73c4aaf4809295561465b993e102668,774,Medium Risk,70.0,112.89,177.5,250.0,202.58,1467784.47,864093.37,17475.47,210024.94,0,8,30,0.02,12.018,4
0x0fe383e5abc200055a7f391f94a5f5d1f844b9ae,768,Medium Risk,70.0,116.9,163.43,250.0,203.38,2868324.69,1509921.3,206035.67,464956.7,0,9,40,0.136,2.257,5
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,764,Medium Risk,70.0,115.09,161.39,250.0,203.02,1894688.21,818065.41,128983.02,555566.35,0,9,34,0.158,4.307,6
0x2a2fde3e1beb508fcf7c137a1d5965f13a17825e,761,Medium Risk,70.0,118.02,169.43,232.13,203.6,2036800.28,1055998.94,214144.39,351768.61,0,9,42,0.203,1.643,7
0x1724e16cb8d0e2aa4d08035bc6b5c56b680a3b22,747,Medium Risk,70.0,117.07,171.02,213.82,203.41,2762077.25,1450746.64,383719.87,489779.6,0,9,39,0.264,1.276,8
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,745,Medium Risk,70.0,117.11,172.33,209.98,203.42,2581514.13,1439184.45,264421.8,317204.66,0,9,39,0.184,1.2,9
0x22d7510588d90ed5a87e0f838391aaafa707c34b,740,Medium Risk,70.0,117.35,176.28,198.14,203.47,2900203.62,1649114.34,568204.68,547088.65,0,9,42,0.345,0.963,10
0x13b1c8b0e696aff8b4fee742119b549b605f3cbc,739,Medium Risk,70.0,115.46,157.89,219.14,203.09,2216424.96,989694.19,234239.2,323908.98,0,9,37,0.237,1.383,11
0x3a44be4581137019f83021eeee72b7dc57756069,733,Medium Risk,70.0,112.93,173.71,199.65,202.59,2381302.18,1457074.66,130331.23,129420.17,0,9,30,0.089,0.993,12
0x4c4d05fe859279c91b074429b5fc451182cec745,727,Medium Risk,70.0,117.26,159.84,206.36,198.14,3075823.46,1218353.69,717120.57,808313.05,0,9,41,0.589,1.127,13
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,726,Medium Risk,70.0,115.52,170.72,211.33,189.57,1738091.09,643777.21,467044.05,572833.96,0,9,37,0.725,1.227,14
0x56ba823641bfc317afc8459bf27feed6eb9ff59f,723,Medium Risk,70.0,117.2,155.91,209.67,195.34,2527536.8,922838.59,585944.98,699288.4,0,9,41,0.635,1.193,15
0x26750f1f4277221bdb5f6991473c6ece8c821f9d,723,Medium Risk,70.0,117.01,177.14,175.32,203.4,2073915.22,1450070.84,105874.21,53621.16,0,9,39,0.073,0.506,16
0x58c2a9099a03750e9842d3e9a7780cdd6aa70b86,715,Medium Risk,70.0,122.74,171.02,228.99,164.55,2862523.99,1227678.83,481579.01,760751.81,1,9,53,0.392,1.58,17
0x06b51c6882b27cb05e712185531c1f74996dd988,710,Medium Risk,70.0,108.27,162.23,187.88,202.05,2576809.97,1412074.73,256522.38,194352.5,0,9,24,0.182,0.758,18
0x4d997c89bc659a3e8452038a8101161e7e7e53a7,702,Medium Risk,70.0,117.47,157.23,174.22,199.31,2659495.02,1210586.34,689633.33,334119.71,0,9,42,0.57,0.484,19
0x111c7208a7e2af345d36b6d4aace8740d61a3078,697,Medium Risk,70.0,117.52,142.07,179.03,201.44,1936940.47,870582.1,465249.61,270102.59,0,9,40,0.534,0.581,20
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,693,Medium Risk,70.0,114.93,150.44,166.29,202.99,1968853.42,964306.36,266524.05,86858.79,0,9,35,0.276,0.326,21
0x24b3460622d835c56d9a4fe352966b9bdc6c20af,692,Medium Risk,70.0,113.68,154.43,162.34,202.74,2072175.65,1185909.84,212196.33,52353.62,0,9,33,0.179,0.247,22
0x3867d222ba91236ad4d12c31056626f9e798629c,666,Medium Risk,70.0,120.88,151.03,128.63,198.78,2329858.07,946101.25,558095.03,441562.6,0,9,43,0.59,0.791,23
0x880a0af12da55df1197f41697c1a1b61670ed410,657,Medium Risk,70.0,122.29,168.64,229.06,119.2,3312828.25,1157647.92,680331.48,1075716.06,2,9,51,0.588,1.581,24
0x6a2752a534faacaaa153bffbb973dd84e0e5497b,652,Medium Risk,70.0,122.62,153.08,100.0,202.01,3415674.71,1029071.48,557743.01,1134566.1,0,9,53,0.542,2.034,25
0x104ae61d8d487ad689969a17807ddc338b445416,646,Medium Risk,70.0,116.73,152.05,111.14,195.8,2754118.25,1084938.03,678895.21,586039.74,0,9,39,0.626,0.863,26
0x330513970efd9e8dd606275fb4c50378989b3204,645,Medium Risk,70.0,113.85,154.73,100.0,202.77,2108983.18,804462.94,215441.86,467954.85,0,8,33,0.268,2.172,27
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,639,Medium Risk,70.0,119.92,151.87,97.54,196.27,2802039.17,677277.0,425747.9,830510.56,0,9,47,0.629,1.951,28
0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,608,Medium Risk,70.0,116.21,143.6,60.7,201.62,3053713.72,938809.43,494764.6,600687.71,0,9,38,0.527,1.214,29
0x2844658bf341db96aa247259824f42025e3bcec2,606,Medium Risk,70.0,117.76,149.33,57.44,197.29,2936428.09,997345.99,602674.04,692386.47,0,9,41,0.604,1.149,30
0x1ab2ccad4fc97c9968ea87d4435326715be32872,606,Medium Risk,70.0,117.12,147.88,48.73,203.42,1776522.96,648259.75,239312.25,233231.94,0,9,38,0.369,0.975,31
0x4e61251336c32e4fe6bfd5fab014846599321389,603,Medium Risk,70.0,118.4,152.13,69.95,184.84,3819630.93,1022633.12,832500.35,1164596.54,0,9,43,0.814,1.399,32
0x58d68d4bcf9725e40353379cec92b90332561683,600,Medium Risk,70.0,115.89,148.89,77.19,182.04,2720181.77,478066.12,407481.05,629029.32,0,9,38,0.852,1.544,33
0x612a3500559be7be7703de6dc397afb541a16f7f,596,High Risk,70.0,119.15,155.61,62.82,180.84,3465282.9,992893.45,876979.2,1101821.1,0,9,46,0.883,1.256,34
0x27f72a000d8e9f324583f3a3491ea66998275b28,581,High Risk,70.0,111.54,139.64,33.79,202.31,1967146.9,816680.82,336232.38,227227.13,0,9,27,0.412,0.676,35
0x0795732aacc448030ef374374eaae57d2965c16c,579,High Risk,70.0,114.88,151.79,25.67,195.09,2184290.95,819614.88,517557.05,265756.67,0,9,34,0.631,0.513,36
0x56cc2bffcb3f86a30c492f9d1a671a1f744d1d2f,571,High Risk,70.0,116.6,157.5,60.46,163.32,3330426.81,1052739.65,506081.86,611935.57,1,9,39,0.481,1.209,37
0x3e69ad05716bdc834db72c4d6d44439a7c8a902b,569,High Risk,70.0,121.46,160.98,46.99,163.58,3605021.44,1425155.68,729484.22,685621.15,1,9,51,0.512,0.94,38
0x6e355417f7f56e7927d1cd971f0b5a1e6d538487,561,High Risk,70.0,122.47,146.92,42.2,167.97,3323474.53,952862.45,1056527.24,891749.15,0,9,53,1.109,0.844,39
0x578cea5f899b0dfbf05c7fbcfda1a644b2a47787,548,High Risk,70.0,121.13,152.01,62.0,143.47,2973897.1,771670.63,652783.4,809445.23,1,9,49,0.846,1.24,40
0x54e19653be9d4143b08994906be0e27555e8834d,545,High Risk,70.0,115.12,162.22,36.87,154.81,1973212.86,699770.24,445671.83,328677.62,1,9,36,0.637,0.737,41
0x4db0a72edb5ea6c55df929f76e7d5bb14e389860,542,High Risk,70.0,122.52,156.45,46.95,143.96,3082573.93,1010440.37,851211.07,799350.19,1,9,52,0.842,0.939,42
0x7399dbeebe2f88bc6ac4e3fd7ddb836a4bce322f,542,High Risk,70.0,113.62,156.83,26.54,162.7,2284606.93,794807.83,397725.37,211119.27,1,8,33,0.5,0.531,43
0x70c1864282599a762c674dd9d567b37e13bce755,538,High Risk,70.0,114.66,144.14,31.98,163.08,2156164.22,610150.44,710329.85,454346.01,0,9,35,1.164,0.64,44
0x5e324b4a564512ea7c93088dba2f8c1bf046a3eb,526,High Risk,70.0,121.32,150.79,28.07,146.48,3232690.36,995773.19,793029.79,445273.75,1,9,51,0.796,0.561,45
0x4e6e724f4163b24ffc7ffe662b5f6815b18b4210,518,High Risk,70.0,122.53,150.11,49.15,126.86,2922919.67,888663.42,1001918.39,984863.78,1,9,52,1.127,0.983,46
0x9e6ec4e98793970a1307262ba68d37594e58cd78,517,High Risk,70.0,123.15,154.22,36.28,130.8,3388365.11,998632.0,1062394.21,770823.03,1,9,55,1.064,0.726,47
0x8587d9f794f06d976c2ec1cfd523983b856f5ca9,515,High Risk,70.0,117.88,154.19,52.0,124.08,2845898.93,738443.62,855341.82,889489.88,1,8,42,1.158,1.04,48
0x7be3dfb5b6fcbae542ea85e76cc19916a20f6c1e,502,High Risk,70.0,119.09,155.76,48.97,114.2,2032438.25,515576.67,684109.39,669950.44,1,8,46,1.327,0.979,49
0x7f5e6a28afc9fb0aaf4259d4ff69991b88ebea47,496,High Risk,70.0,120.95,152.54,30.4,121.06,3377464.98,1002375.45,1221763.16,742752.78,1,9,50,1.219,0.608,50
0x623af911f493747c216ad389c7805a37019c662d,496,High Risk,70.0,119.56,144.8,40.56,120.39,2507994.61,591820.48,725179.07,588242.45,1,9,46,1.225,0.811,51
0x507b6c0d950702f066a9a1bd5e85206f87b065ba,489,High Risk,70.0,119.7,146.61,36.62,115.6,3045186.07,605678.71,1194568.68,874874.6,0,9,46,1.972,0.732,52
0x8d900f213db5205c529aaba5d10e71a0ed2646db,476,High Risk,70.0,126.62,158.07,95.49,57.52,4548644.08,1075606.14,1036218.48,1978972.34,3,9,63,0.963,1.91,53
0x4839e666e2baf12a51bf004392b35972eeddeabf,471,High Risk,70.0,119.59,145.89,53.06,92.07,3230215.43,419769.99,992414.59,1053224.86,0,9,45,2.364,1.061,54
0x93f0891bf71d8abed78e0de0885bd26355bb8b1d,467,High Risk,70.0,123.57,152.34,59.26,78.4,4406330.93,1101148.77,1400557.49,1659817.95,2,9,55,1.272,1.185,55
0x6d69ca3711e504658977367e13c300ab198379f1,467,High Risk,70.0,116.16,151.59,33.38,100.32,1851564.08,400609.05,620358.12,414101.87,1,9,35,1.549,0.668,56
0x91919344c1dad09772d19ad8ad4f1bcd29c51f27,467,High Risk,70.0,126.56,156.74,40.16,84.25,4358551.17,1270295.57,1504496.08,1208355.05,2,9,64,1.184,0.803,57
0x7b4636320daa0bc055368a4f9b9d01bd8ac51877,462,High Risk,70.0,120.62,151.92,60.56,75.85,3451707.64,607912.81,1198315.85,1451450.05,1,9,49,1.971,1.211,58
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,458,High Risk,70.0,119.14,150.3,41.21,86.95,2539187.61,659261.05,734880.33,605717.34,2,8,46,1.115,0.824,59
0x7de76a449cf60ea3e111ff18b28e516d89532152,457,High Risk,70.0,117.38,149.39,59.83,76.76,2573995.51,441596.24,859014.11,1027850.04,1,9,41,1.945,1.197,60
0x9ad1331c5b6c5a641acffb32719c66a80c6e1a17,455,High Risk,70.0,117.51,147.8,29.93,93.88,2695898.45,654407.94,1086545.09,650298.48,1,9,37,1.66,0.599,61
0x9a363adc5d382c04d36b09158286328f75672098,448,High Risk,70.0,121.12,155.07,31.42,80.3,3191797.6,995632.16,1226686.52,770936.06,2,9,51,1.232,0.628,62
0x4814be124d7fe3b240eb46061f7ddfab468fe122,444,High Risk,70.0,124.03,141.54,40.63,77.01,2706434.05,486552.35,955201.26,776261.83,1,9,55,1.963,0.813,63
0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,442,High Risk,70.0,119.85,150.01,34.65,77.32,2393222.36,678014.95,866167.59,600326.83,2,9,48,1.278,0.693,64
0x7851bdfb64bbecfb40c030d722a1f147dff5db6a,426,High Risk,70.0,120.49,153.51,70.69,39.93,2982893.58,520380.37,990152.43,1399852.42,2,9,48,1.903,1.414,65
0xa7e94d933eb0c439dda357f61244a485246e97b8,422,High Risk,70.0,118.91,151.7,47.79,53.49,2944020.78,634709.58,1060989.27,1014120.88,2,9,41,1.672,0.956,66
0x767055590c73b7d2aaa6219da13807c493f91a20,401,High Risk,70.0,114.34,149.1,33.57,49.9,2409692.24,527872.64,905871.66,608281.44,2,9,33,1.716,0.671,67
0x96bb4447a02b95f1d1e85374cffd565eb22ed2f8,393,Very High Risk,70.0,126.95,151.81,55.86,18.63,2823792.13,565405.3,911764.81,1018671.82,3,9,64,1.613,1.117,68
0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,381,Very High Risk,70.0,121.33,144.31,42.47,26.24,2865277.23,532353.18,1135942.2,964916.34,2,9,51,2.134,0.849,69
0x8aaece100580b749a20f8ce30338c4e0770b65ed,374,Very High Risk,70.0,121.52,148.79,38.23,20.33,3200653.6,773437.67,1211369.27,926106.4,3,9,51,1.566,0.765,70
0xd9d3930ffa343f5a0eec7606d045d0843d3a02b4,373,Very High Risk,70.0,125.02,146.86,67.9,0.0,3509223.08,504570.74,1253642.26,1702376.46,5,9,59,2.485,1.358,71
0xebb8629e8a3ec86cf90cb7600264415640834483,365,Very High Risk,70.0,130.02,137.53,60.08,0.0,4461571.44,67308.2,1897321.87,2279767.7,4,9,69,28.189,1.202,72
0xf67e8e5805835465f7eba988259db882ab726800,359,Very High Risk,70.0,123.19,147.03,51.25,0.0,4008623.95,491415.22,1669673.28,1711494.43,7,9,55,3.398,1.025,73
0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,357,Very High Risk,70.0,123.39,136.55,59.12,0.0,2914101.02,168272.97,1157034.83,1368192.9,2,9,56,6.876,1.182,74
0xd334d18fa6bada9a10f361bae42a019ce88a3c33,356,Very High Risk,70.0,130.57,141.67,42.9,0.0,4889952.43,352170.82,2413417.52,2070663.97,8,9,71,6.853,0.858,75
0xded1f838ae6aa5fcd0f13481b37ee88e5bdccb3d,356,Very High Risk,70.0,124.8,151.57,40.39,0.0,3144253.09,561497.18,1395383.8,1127113.65,7,9,59,2.485,0.808,76
0xf10fd8921019615a856c1e95c7cd3632de34edc4,355,Very High Risk,70.0,124.36,143.55,48.12,0.0,2898212.54,301472.6,1296936.82,1248067.63,7,9,58,4.302,0.962,77
0xd0df53e296c1e3115fccc3d7cdf4ba495e593b56,353,Very High Risk,70.0,128.64,138.61,44.16,0.0,4227896.65,328343.17,1950739.53,1722773.99,5,9,68,5.941,0.883,78
0xf54f36bca969800fd7d63a68029561309938c09b,353,Very High Risk,70.0,129.95,138.21,43.83,0.0,4393318.6,384527.86,1977603.68,1733711.04,7,9,69,5.143,0.877,79
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,350,Very High Risk,70.0,120.57,140.3,49.08,0.0,2960792.46,137739.3,1371139.12,1346042.84,4,9,49,9.955,0.982,80
0xcecf5163bb057c1aff4963d9b9a7d2f0bf591710,350,Very High Risk,70.0,121.05,143.42,45.92,0.0,2922374.43,469019.78,1268646.89,1165019.08,8,9,50,2.705,0.918,81
0xdde73df7bd4d704a89ad8421402701b3a460c6e9,350,Very High Risk,70.0,125.59,146.12,37.07,0.0,3780500.86,603539.53,1811279.98,1342810.37,7,9,62,3.001,0.741,82
0xd1a3888fd8f490367c6104e10b4154427c02dd9c,348,Very High Risk,70.0,122.5,144.66,40.38,0.0,3038819.47,371211.64,1350373.84,1090489.99,8,9,52,3.638,0.808,83
0x8be38ea2b22b706aef313c2de81f7d179024dd30,348,Very High Risk,70.0,122.23,145.02,39.67,0.0,3347679.08,383763.89,1392966.21,1105148.37,1,9,52,3.63,0.793,84
0xb57297c5d02def954794e593db93d0a302e43e5c,348,Very High Risk,70.0,126.32,143.8,35.29,0.0,4173997.05,542016.85,2093261.08,1477494.05,4,9,62,3.862,0.706,85
0xc179d55f7e00e789915760f7d260a1bf6285278b,345,Very High Risk,70.0,126.38,139.42,36.43,0.0,3964516.35,300242.2,2071980.9,1509500.75,3,9,62,6.901,0.729,86
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,345,Very High Risk,70.0,128.65,141.92,30.02,0.0,3318270.96,287961.36,1813896.79,1089236.96,8,9,69,6.299,0.6,87
0x854a873b8f9bfac36a5eb9c648e285a095a7478d,344,Very High Risk,70.0,117.02,151.16,35.45,0.0,2505609.52,513913.98,1096030.8,777103.53,3,9,39,2.133,0.709,88
0xb271ff7090b39028eb6e711c3f89a3453d5861ee,344,Very High Risk,70.0,127.8,137.29,34.43,0.0,3550829.37,222582.62,1960722.33,1350206.5,6,9,65,8.809,0.689,89
0xeded1c8c0a0c532195b8432153f3bfa81dba2a90,344,Very High Risk,70.0,127.67,138.4,34.31,0.0,4489680.54,294798.66,2319937.31,1592018.77,3,9,67,7.87,0.686,90
0xf60304b534f74977e159b2e159e135475c245526,343,Very High Risk,70.0,127.7,144.25,27.0,0.0,3962338.43,454236.46,2229211.08,1203889.76,6,9,65,4.908,0.54,91
0xde92d70253604fd8c5998c8ee3ed282a41b33b7f,342,Very High Risk,70.0,125.54,138.21,34.13,0.0,3446919.21,299233.51,1775216.08,1211883.57,8,9,62,5.933,0.683,92
0xcf0033bf27804640e5339e06443e208db5870dd2,341,Very High Risk,70.0,123.04,133.34,41.8,0.0,3259566.53,116680.79,1571725.61,1313852.55,8,9,54,13.47,0.836,93
0xa98dc64bb42575efec7d1e4560c029231ce5da51,341,Very High Risk,70.0,126.34,148.24,21.96,0.0,3174073.78,559633.28,1807946.27,793921.18,5,9,62,3.231,0.439,94
0xbd4a00764217c13a246f86db58d74541a0c3972a,340,Very High Risk,70.0,129.52,143.72,21.19,0.0,4666888.7,601857.31,2700777.48,1144855.03,3,9,71,4.487,0.424,95
0x8441fecef5cc6f697be2c4fc4a36feacede8df67,335,Very High Risk,70.0,121.68,139.62,28.91,0.0,3384873.41,435763.34,1645352.82,951209.31,1,9,49,3.776,0.578,96
0xb475576594ae44e1f75f534f993cbb7673e4c8b6,327,Very High Risk,70.0,121.05,126.52,32.28,0.0,2830580.92,71212.81,1488979.74,961389.18,8,9,50,20.909,0.646,97
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,326,Very High Risk,70.0,119.63,134.21,25.47,0.0,2389483.78,81021.24,1400730.17,713420.43,7,9,47,17.288,0.509,98
0x83ea74c67d393c6894c34c464657bda2183a2f1a,325,Very High Risk,70.0,119.5,140.87,17.14,0.0,2213798.89,303442.38,1207675.02,413894.57,2,8,46,3.98,0.343,99
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,306,Very High Risk,52.41,116.31,126.05,40.65,0.0,1962456.27,6482.91,1011525.62,822350.21,7,9,38,156.03,0.813,100
